label,n,win,exp,net,pf,dd_pct,peak_risk_pct,allq,p_le0,worst,trend_mode,min_risk_reward,max_pct_per_position,max_per_sector,profit_target,exit_days_before_expiry
s10_50|rr0.2|10.0%|1sec|tp80,92,88.0,639.13,58800,3.61,16.4,71,True,0.0,-4771,s10_50,0.2,0.1,1,0.8,0
s10_30|rr0.2|10.0%|1sec|tp80,94,86.2,579.88,54509,2.78,16.4,78,True,0.1,-5012,s10_30,0.2,0.1,1,0.8,0
s10_50|rr0.2|7.5%|1sec|tp80,92,88.0,493.59,45411,3.57,12.3,53,True,0.0,-3578,s10_50,0.2,0.075,1,0.8,0
none|rr0.2|10.0%|1sec|tp80,123,83.7,452.9,55707,2.18,28.0,74,True,0.0,-4901,none,0.2,0.1,1,0.8,0
s10_50|rr0.2|10.0%|1sec|thu,87,85.1,451.84,39310,2.37,13.1,68,True,0.3,-6571,s10_50,0.2,0.1,1,0.999,1
s10_30|rr0.2|7.5%|1sec|tp80,94,86.2,443.9,41727,2.77,12.3,57,True,0.0,-3786,s10_30,0.2,0.075,1,0.8,0
s10_50|rr0.0|10.0%|1sec|tp80,134,86.6,416.15,55764,2.53,14.2,81,True,0.0,-4984,s10_50,0.0,0.1,1,0.8,0
below50|rr0.2|10.0%|2sec|thu,89,82.0,414.79,36916,2.65,20.4,84,True,0.1,-5011,below50,0.2,0.1,2,0.999,1
s10_50|rr0.2|10.0%|1sec|both,93,81.7,410.0,38130,2.2,13.2,71,True,0.1,-5047,s10_50,0.2,0.1,1,0.8,1
s10_30|rr0.2|10.0%|2sec|tp80,129,83.7,397.13,51229,1.89,36.6,100,True,0.7,-5042,s10_30,0.2,0.1,2,0.8,0
below50|rr0.2|10.0%|1sec|thu,61,80.3,392.47,23940,2.48,16.0,49,True,0.9,-4681,below50,0.2,0.1,1,0.999,1
none|rr0.2|10.0%|2sec|tp80,177,83.6,379.79,67222,1.9,29.7,106,True,0.1,-5006,none,0.2,0.1,2,0.8,0
s10_50|rr0.2|10.0%|2sec|tp80,123,82.9,376.5,46309,1.87,30.1,110,True,0.7,-5017,s10_50,0.2,0.1,2,0.8,0
s10_50|rr0.0|10.0%|2sec|tp80,203,85.2,374.27,75976,2.37,29.6,116,True,0.0,-4984,s10_50,0.0,0.1,2,0.8,0
s10_50|rr0.2|10.0%|2sec|thu,119,83.2,373.08,44397,2.0,16.8,94,True,0.3,-4921,s10_50,0.2,0.1,2,0.999,1
s10_50|rr0.2|7.5%|1sec|thu,87,85.1,362.0,31494,2.47,9.9,50,True,0.1,-4928,s10_50,0.2,0.075,1,0.999,1
below50|rr0.2|10.0%|2sec|both,94,81.9,360.32,33870,2.22,27.5,84,True,0.2,-4681,below50,0.2,0.1,2,0.8,1
s10_30|rr0.2|10.0%|2sec|thu,122,81.1,353.7,43151,1.88,21.2,103,True,1.1,-6132,s10_30,0.2,0.1,2,0.999,1
none|rr0.0|10.0%|1sec|tp80,175,86.3,353.51,61864,2.04,27.4,87,True,0.2,-4984,none,0.0,0.1,1,0.8,0
below50|rr0.2|10.0%|2sec|tp80,87,87.4,352.85,30698,1.91,32.1,84,True,1.4,-4921,below50,0.2,0.1,2,0.8,0
none|rr0.2|10.0%|2sec|both,189,78.8,343.9,64998,2.02,28.3,106,True,0.1,-4901,none,0.2,0.1,2,0.8,1
s10_50|rr0.2|10.0%|2sec|both,124,81.5,335.84,41644,1.9,16.1,93,True,0.7,-4921,s10_50,0.2,0.1,2,0.8,1
below50|rr0.2|10.0%|1sec|both,65,78.5,333.52,21679,2.09,20.7,49,True,1.6,-4681,below50,0.2,0.1,1,0.8,1
none|rr0.2|7.5%|1sec|tp80,123,83.7,331.95,40830,2.06,21.2,57,True,0.1,-3578,none,0.2,0.075,1,0.8,0
s10_50|rr0.2|5.0%|1sec|tp80,92,88.0,326.06,29997,3.36,8.2,37,True,0.0,-2386,s10_50,0.2,0.05,1,0.8,0
s10_50|rr0.2|7.5%|1sec|both,93,81.7,322.58,30000,2.24,10.5,53,True,0.1,-3785,s10_50,0.2,0.075,1,0.8,1
s10_50|rr0.0|7.5%|1sec|tp80,134,86.6,321.5,43082,2.58,11.1,60,True,0.0,-3722,s10_50,0.0,0.075,1,0.8,0
s10_30|rr0.0|10.0%|1sec|tp80,135,85.9,318.72,43027,1.85,19.3,86,True,0.5,-5026,s10_30,0.0,0.1,1,0.8,0
none|rr0.2|10.0%|2sec|thu,176,78.4,318.24,56010,1.86,34.8,106,True,0.2,-4901,none,0.2,0.1,2,0.999,1
s10_30|rr0.2|10.0%|2sec|both,132,80.3,313.85,41428,1.76,23.7,100,True,1.0,-5497,s10_30,0.2,0.1,2,0.8,1
below50|rr0.2|7.5%|2sec|thu,89,82.0,313.5,27902,2.4,20.4,68,True,0.3,-3758,below50,0.2,0.075,2,0.999,1
below50|rr0.2|7.5%|1sec|thu,61,80.3,310.98,18970,2.42,13.8,41,True,0.9,-3511,below50,0.2,0.075,1,0.999,1
s10_30|rr0.2|7.5%|2sec|tp80,129,83.7,306.87,39586,1.89,26.7,77,True,0.7,-3786,s10_30,0.2,0.075,2,0.8,0
s10_30|rr0.2|10.0%|1sec|thu,92,79.3,303.59,27930,1.63,18.2,77,True,5.4,-4732,s10_30,0.2,0.1,1,0.999,1
s10_50|rr0.2|7.5%|2sec|thu,119,83.2,300.63,35775,2.05,11.3,71,True,0.2,-3691,s10_50,0.2,0.075,2,0.999,1
s10_30|rr0.2|5.0%|1sec|tp80,94,86.2,297.28,27944,2.75,8.2,39,True,0.0,-2506,s10_30,0.2,0.05,1,0.8,0
none|rr0.2|7.5%|2sec|tp80,177,83.6,294.64,52152,1.89,22.4,81,True,0.1,-3722,none,0.2,0.075,2,0.8,0
s10_50|rr0.0|10.0%|2sec|thu,188,80.9,294.62,55388,2.01,17.6,115,True,0.1,-4987,s10_50,0.0,0.1,2,0.999,1
s10_30|rr0.0|10.0%|2sec|tp80,207,85.5,292.87,60625,1.79,27.5,115,True,0.3,-5042,s10_30,0.0,0.1,2,0.8,0
s10_30|rr0.2|7.5%|2sec|thu,122,81.1,291.77,35596,1.95,15.9,78,True,0.7,-4906,s10_30,0.2,0.075,2,0.999,1
s10_50|rr0.0|7.5%|2sec|tp80,203,85.2,285.86,58029,2.38,23.4,87,True,0.0,-3722,s10_50,0.0,0.075,2,0.8,0
none|rr0.0|10.0%|1sec|both,186,81.7,285.3,53065,1.96,17.4,87,True,0.1,-4901,none,0.0,0.1,1,0.8,1
none|rr0.2|10.0%|1sec|thu,125,78.4,277.41,34676,1.66,27.8,74,True,2.4,-5047,none,0.2,0.1,1,0.999,1
s10_50|rr0.2|7.5%|2sec|tp80,123,82.9,277.27,34105,1.79,25.5,82,True,0.9,-3763,s10_50,0.2,0.075,2,0.8,0
none|rr0.2|7.5%|2sec|both,189,78.8,272.33,51471,2.02,21.4,81,True,0.1,-3511,none,0.2,0.075,2,0.8,1
below50|rr0.2|7.5%|2sec|both,94,81.9,272.14,25581,2.06,26.4,64,True,0.6,-3511,below50,0.2,0.075,2,0.8,1
s10_50|rr0.2|7.5%|2sec|both,124,81.5,267.97,33228,1.93,11.6,70,True,0.5,-3691,s10_50,0.2,0.075,2,0.8,1
below50|rr0.2|7.5%|1sec|both,65,78.5,263.23,17110,2.04,16.9,41,True,1.7,-3511,below50,0.2,0.075,1,0.8,1
none|rr0.0|7.5%|1sec|tp80,175,86.3,263.01,46027,1.98,23.1,65,True,0.2,-3676,none,0.0,0.075,1,0.8,0
none|rr0.0|10.0%|2sec|tp80,257,82.9,262.72,67520,1.65,48.0,116,True,0.4,-5023,none,0.0,0.1,2,0.8,0
below50|rr0.2|7.5%|2sec|tp80,87,87.4,256.06,22277,1.75,29.7,64,True,2.9,-3773,below50,0.2,0.075,2,0.8,0
s10_30|rr0.2|7.5%|2sec|both,132,80.3,252.94,33388,1.8,17.3,77,True,0.6,-4123,s10_30,0.2,0.075,2,0.8,1
none|rr0.2|7.5%|2sec|thu,176,78.4,250.17,44029,1.85,25.9,82,True,0.2,-3511,none,0.2,0.075,2,0.999,1
s10_30|rr0.0|7.5%|1sec|tp80,135,85.9,248.46,33542,1.88,14.5,63,True,0.4,-3786,s10_30,0.0,0.075,1,0.8,0
s10_30|rr0.2|7.5%|1sec|thu,92,79.3,247.03,22727,1.69,13.7,57,True,4.2,-3549,s10_30,0.2,0.075,1,0.999,1
below50|rr0.0|10.0%|1sec|thu,103,78.6,245.78,25316,1.9,18.3,74,True,1.5,-4946,below50,0.0,0.1,1,0.999,1
s10_50|rr0.2|5.0%|1sec|thu,87,85.1,243.72,21204,2.47,6.6,34,True,0.1,-3286,s10_50,0.2,0.05,1,0.999,1
s10_30|rr0.0|10.0%|2sec|thu,196,80.1,240.71,47179,1.68,23.4,115,True,0.9,-5369,s10_30,0.0,0.1,2,0.999,1
s10_50|rr0.0|10.0%|2sec|both,213,80.8,240.32,51188,1.74,28.3,115,True,0.5,-6571,s10_50,0.0,0.1,2,0.8,1
below50|rr0.0|10.0%|1sec|both,113,77.9,235.57,26620,1.9,23.2,68,True,1.2,-4946,below50,0.0,0.1,1,0.8,1
s10_50|rr0.0|7.5%|2sec|thu,188,80.9,234.59,44103,2.07,13.0,87,True,0.1,-3452,s10_50,0.0,0.075,2,0.999,1
s10_30|rr0.2|10.0%|1sec|both,96,76.0,234.05,22469,1.47,22.1,78,True,8.3,-4732,s10_30,0.2,0.1,1,0.8,1
below50|rr0.2|10.0%|1sec|tp80,55,83.6,229.49,12622,1.46,19.0,50,True,14.4,-4921,below50,0.2,0.1,1,0.8,0
none|rr0.2|10.0%|1sec|both,130,74.6,229.43,29826,1.53,22.7,74,True,3.8,-4901,none,0.2,0.1,1,0.8,1
s10_30|rr0.0|7.5%|2sec|tp80,207,85.5,228.32,47263,1.83,20.7,87,True,0.2,-3786,s10_30,0.0,0.075,2,0.8,0
none|rr0.2|7.5%|1sec|thu,125,78.4,222.91,27864,1.69,20.8,56,True,1.9,-3785,none,0.2,0.075,1,0.999,1
below50|rr0.0|10.0%|2sec|thu,162,79.6,222.49,36044,1.82,28.4,112,True,0.7,-4992,below50,0.0,0.1,2,0.999,1
none|rr0.0|7.5%|1sec|both,186,81.7,221.71,41239,1.98,13.1,64,True,0.1,-3501,none,0.0,0.075,1,0.8,1
s10_30|rr0.0|10.0%|2sec|both,215,79.1,219.08,47102,1.6,29.9,115,True,1.5,-4987,s10_30,0.0,0.1,2,0.8,1
none|rr0.0|10.0%|2sec|thu,252,79.0,214.69,54102,1.59,29.8,116,True,1.3,-12019,none,0.0,0.1,2,0.999,1
s10_50|rr0.2|5.0%|1sec|both,93,81.7,212.84,19794,2.18,7.9,36,True,0.1,-2524,s10_50,0.2,0.05,1,0.8,1
s10_50|rr0.0|10.0%|1sec|both,138,79.7,212.48,29323,1.58,15.2,80,True,3.6,-4987,s10_50,0.0,0.1,1,0.8,1
s10_50|rr0.0|5.0%|1sec|tp80,134,86.6,209.83,28117,2.54,8.0,40,True,0.0,-2482,s10_50,0.0,0.05,1,0.8,0
below50|rr0.2|5.0%|1sec|thu,61,80.3,208.26,12704,2.25,10.6,29,True,1.1,-2341,below50,0.2,0.05,1,0.999,1
below50|rr0.0|10.0%|2sec|tp80,164,85.4,207.45,34023,1.59,36.6,109,True,2.4,-4921,below50,0.0,0.1,2,0.8,0
s10_50|rr0.0|10.0%|1sec|thu,130,80.8,205.52,26718,1.54,14.8,79,True,4.5,-5832,s10_50,0.0,0.1,1,0.999,1
none|rr0.2|5.0%|1sec|tp80,123,83.7,203.7,25056,1.88,14.1,39,True,0.5,-2514,none,0.2,0.05,1,0.8,0
none|rr0.0|10.0%|1sec|thu,173,81.5,203.33,35176,1.52,24.0,86,True,4.8,-12019,none,0.0,0.1,1,0.999,1
s10_30|rr0.2|5.0%|2sec|tp80,129,83.7,202.61,26136,1.85,17.8,53,True,0.7,-2521,s10_30,0.2,0.05,2,0.8,0
below50|rr0.2|5.0%|2sec|thu,89,82.0,201.94,17973,2.17,16.5,49,True,0.9,-2762,below50,0.2,0.05,2,0.999,1
s10_30|rr0.2|5.0%|2sec|thu,122,81.1,200.56,24469,1.97,10.6,53,True,0.5,-3066,s10_30,0.2,0.05,2,0.999,1
s10_50|rr0.2|5.0%|2sec|thu,119,83.2,200.23,23827,2.01,7.6,49,True,0.3,-2461,s10_50,0.2,0.05,2,0.999,1
below50|rr0.0|10.0%|1sec|tp80,110,83.6,198.34,21818,1.53,28.7,74,True,7.0,-4904,below50,0.0,0.1,1,0.8,0
s10_30|rr0.0|10.0%|1sec|thu,134,81.3,197.35,26445,1.47,17.0,85,True,7.5,-4987,s10_30,0.0,0.1,1,0.999,1
s10_30|rr0.0|7.5%|2sec|thu,196,80.1,196.88,38589,1.75,17.1,87,True,0.5,-3905,s10_30,0.0,0.075,2,0.999,1
none|rr0.0|7.5%|2sec|tp80,257,82.9,194.05,49871,1.62,39.0,86,True,0.5,-3767,none,0.0,0.075,2,0.8,0
below50|rr0.0|10.0%|2sec|both,174,78.7,192.17,33437,1.68,30.4,107,True,1.0,-4681,below50,0.0,0.1,2,0.8,1
s10_30|rr0.0|10.0%|1sec|both,140,80.0,192.0,26880,1.46,16.6,87,True,6.4,-5683,s10_30,0.0,0.1,1,0.8,1
s10_50|rr0.0|7.5%|2sec|both,213,80.8,190.46,40568,1.78,22.0,87,True,0.3,-4928,s10_50,0.0,0.075,2,0.8,1
none|rr0.2|5.0%|2sec|tp80,177,83.6,188.7,33401,1.79,16.7,57,True,0.1,-2514,none,0.2,0.05,2,0.8,0
s10_50|rr0.0|5.0%|2sec|tp80,203,85.2,186.24,37806,2.36,15.7,56,True,0.0,-2536,s10_50,0.0,0.05,2,0.8,0
none|rr0.2|7.5%|1sec|both,130,74.6,185.23,24080,1.55,17.3,56,True,2.9,-3511,none,0.2,0.075,1,0.8,1
s10_30|rr0.2|7.5%|1sec|both,96,76.0,184.12,17675,1.48,15.0,57,True,7.7,-3549,s10_30,0.2,0.075,1,0.8,1
below50|rr0.0|7.5%|1sec|thu,103,78.6,183.82,18933,1.85,14.4,56,True,1.8,-3597,below50,0.0,0.075,1,0.999,1
below50|rr0.2|5.0%|2sec|both,94,81.9,181.46,17057,1.96,20.6,43,True,0.9,-2762,below50,0.2,0.05,2,0.8,1
none|rr0.0|10.0%|2sec|both,278,77.0,180.38,50145,1.47,42.2,116,True,1.5,-4987,none,0.0,0.1,2,0.8,1
below50|rr0.0|7.5%|1sec|both,113,77.9,180.33,20378,1.87,17.4,50,True,1.4,-3597,below50,0.0,0.075,1,0.8,1
none|rr0.2|5.0%|2sec|both,189,78.8,178.03,33647,1.92,14.3,56,True,0.1,-2451,none,0.2,0.05,2,0.8,1
below50|rr0.2|5.0%|1sec|both,65,78.5,176.68,11484,1.96,12.7,29,True,2.2,-2341,below50,0.2,0.05,1,0.8,1
s10_50|rr0.2|5.0%|2sec|tp80,123,82.9,175.72,21613,1.7,19.1,56,True,1.6,-2536,s10_50,0.2,0.05,2,0.8,0
s10_50|rr0.0|7.5%|1sec|both,138,79.7,175.6,24232,1.66,10.9,59,True,2.5,-3549,s10_50,0.0,0.075,1,0.8,1
s10_50|rr0.0|7.5%|1sec|thu,130,80.8,174.96,22745,1.63,10.5,58,True,2.7,-4037,s10_50,0.0,0.075,1,0.999,1
s10_50|rr0.2|5.0%|2sec|both,124,81.5,173.92,21566,1.84,9.0,49,True,1.0,-2461,s10_50,0.2,0.05,2,0.8,1
s10_30|rr0.0|7.5%|2sec|both,215,79.1,172.83,37158,1.63,21.6,87,True,1.1,-3549,s10_30,0.0,0.075,2,0.8,1
none|rr0.0|7.5%|2sec|thu,252,79.0,170.89,43065,1.61,25.3,87,True,1.0,-8741,none,0.0,0.075,2,0.999,1
s10_30|rr0.2|5.0%|2sec|both,132,80.3,170.67,22529,1.79,11.5,53,True,0.6,-2749,s10_30,0.2,0.05,2,0.8,1
s10_30|rr0.0|7.5%|1sec|thu,134,81.3,167.08,22389,1.54,11.8,63,True,5.6,-3565,s10_30,0.0,0.075,1,0.999,1
s10_30|rr0.2|5.0%|1sec|thu,92,79.3,166.89,15354,1.7,9.1,38,True,4.0,-2366,s10_30,0.2,0.05,1,0.999,1
none|rr0.0|5.0%|1sec|tp80,175,86.3,166.31,29104,1.91,16.3,43,True,0.3,-2442,none,0.0,0.05,1,0.8,0
s10_30|rr0.0|5.0%|1sec|tp80,135,85.9,164.31,22182,1.88,9.6,41,True,0.4,-2443,s10_30,0.0,0.05,1,0.8,0
below50|rr0.2|7.5%|1sec|tp80,55,83.6,162.05,8913,1.39,16.6,42,True,17.5,-3773,below50,0.2,0.075,1,0.8,0
below50|rr0.0|7.5%|2sec|thu,162,79.6,161.05,26090,1.72,26.5,86,True,1.2,-3923,below50,0.0,0.075,2,0.999,1
none|rr0.0|7.5%|1sec|thu,173,81.5,160.57,27779,1.54,17.5,64,True,4.1,-8741,none,0.0,0.075,1,0.999,1
below50|rr0.2|5.0%|2sec|tp80,87,87.4,160.2,13937,1.63,22.8,47,True,5.0,-2515,below50,0.2,0.05,2,0.8,0
none|rr0.2|5.0%|2sec|thu,176,78.4,159.87,28137,1.74,17.1,57,True,0.4,-2762,none,0.2,0.05,2,0.999,1
s10_30|rr0.0|7.5%|1sec|both,140,80.0,157.16,22003,1.51,13.1,64,True,4.9,-4262,s10_30,0.0,0.075,1,0.8,1
s10_50|rr0.0|5.0%|2sec|thu,188,80.9,154.06,28962,2.06,9.1,56,True,0.1,-2424,s10_50,0.0,0.05,2,0.999,1
s10_30|rr0.0|5.0%|2sec|tp80,207,85.5,151.16,31290,1.84,13.8,56,True,0.2,-2521,s10_30,0.0,0.05,2,0.8,0
none|rr0.0|7.5%|2sec|both,278,77.0,145.56,40466,1.5,31.2,86,True,1.2,-3676,none,0.0,0.075,2,0.8,1
below50|rr0.0|7.5%|2sec|tp80,164,85.4,144.22,23652,1.5,32.8,85,True,4.4,-3773,below50,0.0,0.075,2,0.8,0
below50|rr0.0|7.5%|1sec|tp80,110,83.6,144.12,15853,1.49,21.8,57,True,7.8,-3613,below50,0.0,0.075,1,0.8,0
none|rr0.2|5.0%|1sec|thu,125,78.4,143.07,17884,1.62,13.9,39,True,2.7,-2524,none,0.2,0.05,1,0.999,1
below50|rr0.0|7.5%|2sec|both,174,78.7,142.34,24768,1.62,24.1,82,True,1.8,-3549,below50,0.0,0.075,2,0.8,1
none|rr0.0|5.0%|1sec|both,186,81.7,140.23,26083,1.89,9.4,42,True,0.2,-2451,none,0.0,0.05,1,0.8,1
s10_30|rr0.0|5.0%|2sec|thu,196,80.1,130.43,25565,1.75,10.8,57,True,0.5,-2441,s10_30,0.0,0.05,2,0.999,1
s10_50|rr0.0|5.0%|2sec|both,213,80.8,123.72,26352,1.77,15.0,57,True,0.3,-3286,s10_50,0.0,0.05,2,0.8,1
s10_50|rr0.0|5.0%|1sec|thu,130,80.8,118.02,15342,1.66,7.1,39,True,2.3,-2692,s10_50,0.0,0.05,1,0.999,1
s10_30|rr0.2|5.0%|1sec|both,96,76.0,117.78,11306,1.45,10.4,38,True,8.8,-2432,s10_30,0.2,0.05,1,0.8,1
none|rr0.0|5.0%|2sec|tp80,257,82.9,117.41,30176,1.54,27.3,57,True,1.0,-2512,none,0.0,0.05,2,0.8,0
none|rr0.2|5.0%|1sec|both,130,74.6,116.65,15165,1.49,11.9,39,True,4.3,-2451,none,0.2,0.05,1,0.8,1
none|rr0.0|5.0%|2sec|thu,252,79.0,116.44,29342,1.62,18.4,57,True,0.7,-5463,none,0.0,0.05,2,0.999,1
below50|rr0.0|5.0%|1sec|thu,103,78.6,116.19,11968,1.77,10.6,38,True,2.6,-2341,below50,0.0,0.05,1,0.999,1
below50|rr0.0|5.0%|1sec|both,113,77.9,115.6,13063,1.81,11.0,33,True,1.9,-2258,below50,0.0,0.05,1,0.8,1
s10_50|rr0.0|5.0%|1sec|both,138,79.7,114.15,15752,1.65,7.4,39,True,2.7,-2366,s10_50,0.0,0.05,1,0.8,1
s10_30|rr0.0|5.0%|2sec|both,215,79.1,112.57,24202,1.62,14.0,56,True,1.3,-2372,s10_30,0.0,0.05,2,0.8,1
s10_30|rr0.0|5.0%|1sec|thu,134,81.3,111.94,15000,1.55,7.9,40,True,5.2,-2377,s10_30,0.0,0.05,1,0.999,1
s10_30|rr0.0|5.0%|1sec|both,140,80.0,105.26,14736,1.52,8.3,42,True,4.7,-2842,s10_30,0.0,0.05,1,0.8,1
none|rr0.0|5.0%|1sec|thu,173,81.5,103.39,17886,1.51,11.0,43,True,4.4,-5463,none,0.0,0.05,1,0.999,1
below50|rr0.0|5.0%|2sec|thu,162,79.6,102.56,16614,1.66,20.2,57,True,1.9,-2889,below50,0.0,0.05,2,0.999,1
none|rr0.0|5.0%|2sec|both,278,77.0,96.3,26772,1.49,19.7,58,True,1.2,-2341,none,0.0,0.05,2,0.8,1
below50|rr0.2|5.0%|1sec|tp80,55,83.6,90.21,4961,1.29,13.0,29,True,22.9,-2515,below50,0.2,0.05,1,0.8,0
below50|rr0.0|5.0%|2sec|both,174,78.7,88.25,15356,1.54,16.8,55,True,3.1,-2439,below50,0.0,0.05,2,0.8,1
below50|rr0.0|5.0%|2sec|tp80,164,85.4,83.6,13711,1.41,24.5,56,True,7.8,-2515,below50,0.0,0.05,2,0.8,0
below50|rr0.0|5.0%|1sec|tp80,110,83.6,82.13,9034,1.39,14.9,37,False,12.1,-2442,below50,0.0,0.05,1,0.8,0
